bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
bitcount2;8d15a7acf85f5e5ec53bae990b62b8c1cdfdf6ed;143;91;308;288;390;351;210;462;61;281;491;455;177;520;406;534;78;109;187;12156;2392;276;1025;2.75;18.375;175353;201;84.0;2.09090909091;13.9090909091
bitcount2;8ef0e61c1e57c6b1d70004bad46b890c89f4f91c;90;74;188;222;252;261;140;352;61;270;381;345;153;410;354;424;51;93;144;10280;2392;272;1025;2.0;14.5625;145078;158;87.1363636364;1.54545454545;11.3181818182
bitcount2;903dc0254368c7e0c2c4dce9fc7ec3f6cce39723;89;69;192;225;252;257;136;348;61;270;377;341;150;406;350;420;51;93;144;11004;2392;272;1025;3.0625;15.375;172634;154;85.5909090909;2.31818181818;12.0909090909
bitcount2;92d7d818d28cd91eb42eabef81badc75dd26f544;69;78;192;231;252;258;137;349;61;270;378;342;139;407;351;421;50;93;143;11004;2392;272;1025;2.0;14.3125;172636;155;87.0;1.5;11.5
bitcount2;9325c5381d0df28103fd86c93db0ab41252cbb24;69;78;192;231;252;258;137;349;61;270;378;342;139;407;351;421;50;93;143;11004;2392;272;1025;1.6875;14.875;172634;155;86.8636363636;1.40909090909;11.7272727273
bitcount2;933828fbb746048b30776151f47d7bba4bb85805;134;109;309;283;390;351;210;462;61;281;491;455;176;520;400;534;78;109;187;12156;2392;276;1025;2.75;17.0625;174849;201;84.3636363636;2.09090909091;13.5454545455
bitcount2;95fc3f96efa58437a21aff01154b9fdd1d6dcb0b;69;78;191;232;252;262;141;353;61;270;382;346;139;411;355;425;50;93;143;10280;2392;272;1025;1.8125;15.375;145080;159;86.3636363636;1.45454545455;12.1818181818
bitcount2;9619aa6c31803bdbec3d6dce9a486d0e3beaf0c6;89;69;192;225;252;261;140;352;61;270;381;345;150;410;354;424;51;93;144;10280;2392;272;1025;2.375;15.125;145078;158;86.5;1.77272727273;11.7272727273
bitcount2;98102ef844e18e0f5a6beb7fd8fa75fab90a6d86;82;81;184;218;252;258;137;349;61;270;378;342;160;407;351;421;51;93;144;17980;2392;272;1025;1.625;14.9375;210249;155;86.8636363636;1.40909090909;11.7272727273
bitcount2;9a1ac53c3c88d70e5b3af4af30f811823c984bcc;69;78;192;231;252;258;137;349;61;270;378;342;139;407;351;421;50;93;143;17980;2392;272;1025;2.0625;14.3125;209959;155;86.9545454545;1.59090909091;11.4545454545
bitcount2;9aa4f42dfbea870c285f6333743512c2690088c4;69;78;192;231;252;262;141;353;61;270;382;346;139;411;355;425;50;93;143;10280;2392;272;1025;1.5;14.9375;145080;159;86.8636363636;1.18181818182;11.9545454545
bitcount2;9bc6e89f7080ca0714579de5801b1849f73a35fe;78;80;180;217;252;262;141;353;61;270;382;346;154;411;355;425;50;93;143;10280;2392;272;1025;1.875;14.0625;145078;159;87.1818181818;1.40909090909;11.4090909091
bitcount2;9dd95a3557e15a4dcf52731cadd0e7385f87dffe;134;108;307;284;390;351;210;462;61;281;491;455;176;520;401;534;78;109;187;12156;2392;276;1025;2.6875;19.125;175353;201;83.1818181818;2.0;14.8181818182
bitcount2;a8b2d4dd0a162a6ab1eba848308cbc3926b50767;69;78;192;231;252;262;141;353;61;270;382;346;139;411;355;425;50;93;143;10280;2392;272;1025;1.9375;15.8125;145080;159;86.1363636364;1.40909090909;12.4545454545
bitcount2;a990199f86b969b1eddf3aba9733b9ed2e941708;80;81;191;232;252;261;140;352;61;270;381;345;141;410;354;424;52;93;145;10280;2392;272;1025;1.9375;14.9375;145580;158;86.7272727273;1.40909090909;11.8636363636
bitcount2;aa4f32fb899b0b5dcaeb3bc882cfc8e989fd4cc3;89;69;192;225;252;257;136;348;61;270;377;341;150;406;350;420;51;93;144;11004;2392;272;1025;1.9375;15.4375;172924;154;86.3181818182;1.59090909091;12.0909090909
bitcount2;aa67d14854a76e547aa91416b4fc5050e8185c20;69;78;192;231;252;262;141;353;61;270;382;346;139;411;355;425;50;93;143;10280;2392;272;1025;1.9375;14.25;145582;159;87.1818181818;1.40909090909;11.4090909091
bitcount2;aba3318ac6cad0ac49425f6599aa01a035f35a9f;165;62;216;265;357;321;200;412;61;270;441;394;139;384;414;484;81;100;181;18108;2392;272;1025;2.5625;16.4375;198608;218;85.0;1.90909090909;13.0909090909
bitcount2;ac500ca22696dfcac70bfb3903adbaf2c84a439c;79;82;192;231;252;257;136;348;61;270;377;341;139;406;350;420;51;93;144;17980;2392;272;1025;2.4375;15.375;209959;154;86.3636363636;1.77272727273;11.8636363636
bitcount2;ac8a86821485ab27a3adad481e1b1d8da8d5d0f7;82;81;184;218;252;257;136;348;61;270;377;341;160;406;350;420;51;93;144;11004;2392;272;1025;2.375;14.9375;172634;154;86.3181818182;1.86363636364;11.8181818182
bitcount2;ae796eced3663597a332b07a78191268d21795d1;134;104;302;284;381;334;207;459;61;281;488;452;176;517;400;531;78;109;187;12924;2392;276;1025;2.125;17.4375;202449;198;84.9545454545;1.54545454545;13.5
bitcount2;afd2d21afb247331a5e4408fd04f51b000672071;123;101;305;282;392;355;214;466;61;281;495;451;166;456;388;538;78;109;187;18684;2392;276;1025;1.9375;18.125;226425;205;84.4090909091;1.54545454545;14.0454545455
bitcount2;b18a7d494c7b60d1f858cda04e7ddefb593c7ed9;89;70;192;225;252;261;140;352;61;270;381;345;150;410;354;424;51;93;144;10280;2392;272;1025;2.625;15.5;145582;158;85.7272727273;2.04545454545;12.2272727273
bitcount2;b2a870e04aed26dbcb819ad0bc00cba2ed320316;89;73;192;226;252;261;140;352;61;270;381;345;146;410;354;424;51;93;144;10280;2392;272;1025;2.125;15.625;145580;158;86.0;1.59090909091;12.4090909091
bitcount2;b3943c63eb3dec572f022be56355409fcea6ff27;89;71;190;226;252;261;140;352;61;270;381;345;148;410;354;424;51;93;144;10280;2392;272;1025;2.125;15.8125;145078;158;85.9090909091;1.59090909091;12.5
bitcount2;b67a96381dd0dba90985307e1f0357ac96801095;81;84;196;233;302;266;145;357;61;270;386;327;149;408;359;429;53;95;148;17980;2392;272;1025;2.5625;15.5625;210281;163;85.7272727273;2.04545454545;12.2272727273
bitcount2;b687a769b2506282929c93a84c332476ec54bcc4;143;95;307;287;391;351;210;462;61;281;491;455;177;520;404;534;78;109;187;18684;2392;276;1025;2.0;16.625;226355;201;85.2272727273;1.54545454545;13.2272727273
bitcount2;b93d68646f88402ddbb2be99e9df58dd84127438;165;62;216;265;357;321;200;412;61;270;441;394;139;384;414;484;81;100;181;10536;2392;272;1025;2.625;14.9375;145836;218;86.3181818182;1.95454545455;11.7272727273
bitcount2;b9f3032492862565c05cd4085e096127c538b596;89;73;192;226;252;257;136;348;61;270;377;341;146;406;350;420;51;93;144;11004;2392;272;1025;2.6875;14.8125;172634;154;86.0909090909;1.95454545455;11.9545454545
bitcount2;bb58b91c894391bcd1525ee2d81fb2eea1746a50;89;71;190;226;252;261;140;352;61;270;381;345;148;410;354;424;51;93;144;10280;2392;272;1025;1.6875;14.1875;145582;158;87.5;1.40909090909;11.0909090909
bitcount2;bc70373d91c95c9c60cdbb13c3465050e4151996;82;81;184;218;252;257;136;348;61;270;377;341;160;406;350;420;51;93;144;11004;2392;272;1025;2.3125;14.75;172924;154;86.5454545455;1.72727272727;11.7272727273
bitcount2;bd288de5e5b735d061512489f8abac6f8febd6c4;71;77;189;231;252;257;136;348;61;270;377;341;139;406;350;420;51;93;144;11004;2392;272;1025;1.9375;14.25;172634;154;87.0454545455;1.45454545455;11.5
bitcount2;c118418c0d0e6b1bbb6bc09fa73c1b586434b7bb;87;72;194;226;252;261;140;352;61;270;381;345;146;410;354;424;51;93;144;10280;2392;272;1025;2.5;14.4375;145078;158;86.7272727273;1.90909090909;11.3636363636
bitcount2;c450438bcde3847da528173da442f2c94cee0933;79;82;192;231;252;257;136;348;61;270;377;341;139;406;350;420;51;93;144;17980;2392;272;1025;2.375;14.9375;210249;154;86.4090909091;1.77272727273;11.8181818182
bitcount2;c5767b5c04249e8077bedd646ab75dfb06695ef4;75;78;192;231;291;260;139;351;61;270;380;344;139;409;351;423;52;94;146;17980;2392;272;1025;2.4375;16.25;210249;157;85.2727272727;1.95454545455;12.7727272727
bitcount2;c6bd4fc52a4b54a61c55bcc8f7198db647f4ea76;89;71;190;227;252;261;140;352;61;270;381;345;148;410;354;424;52;93;145;10280;2392;272;1025;2.5625;15.8125;145584;158;85.3636363636;1.95454545455;12.6818181818
bitcount2;cb4fef980bc87adf406f08a4fdc4cca855ca5a8f;134;108;307;284;390;351;210;462;61;281;491;455;176;520;401;534;78;109;187;12156;2392;276;1025;1.8125;18.0;174849;201;84.1818181818;1.5;14.3181818182
bitcount2;cb682f60660524104cbf1cb9c7b9ad66d8d01ce6;143;91;308;288;390;351;210;462;61;281;491;455;177;520;406;534;78;109;187;18684;2392;276;1025;1.8125;18.1875;226363;201;84.2272727273;1.40909090909;14.3636363636
bitcount2;cf472d28edd6a1c0f5858e2c6ca76fde553e5a2a;70;63;193;223;252;259;138;350;61;270;379;343;158;408;341;422;52;94;146;11004;2392;272;1025;2.375;13.9375;172924;156;87.2727272727;1.86363636364;10.8636363636
bitcount2;d1ce07934fb37abb061fd4ed294c756a445d7f39;80;81;192;231;291;260;139;351;61;270;380;344;139;409;351;423;52;94;146;11004;2392;272;1025;2.3125;15.0;172924;157;86.0909090909;1.77272727273;12.1363636364
bitcount2;d23a5e3136c4c6f2c83ae75dcfbfab41ae107507;74;78;193;231;252;261;140;352;61;270;381;345;139;410;354;424;51;93;144;17852;2392;272;1025;1.9375;15.375;198340;158;86.5454545455;1.40909090909;12.0454545455
bitcount2;d42fe648a0b833c99f25dce96df4557fe7932095;89;71;193;226;252;261;140;352;61;270;381;345;146;410;354;424;51;93;144;10280;2392;272;1025;2.1875;14.5;145580;158;87.0454545455;1.72727272727;11.2272727273
bitcount2;d43c94dee2659de63d84cd2158bc978983b9879e;80;83;195;226;310;274;153;365;61;270;394;335;159;413;367;437;54;96;150;10280;2392;272;1025;1.9375;15.0;145580;171;86.4090909091;1.45454545455;12.1363636364
bitcount2;d5b8e6fd503b4f32389bb18af8e8bf8701d4237c;140;96;306;288;390;351;210;462;61;281;491;455;177;520;403;534;78;109;187;12156;2392;276;1025;1.6875;18.0625;175353;201;84.9090909091;1.22727272727;13.8636363636
bitcount2;d70ef2dcfca0101534c0eca530f951993a22a097;69;78;191;232;252;262;141;353;61;270;382;346;139;411;355;425;50;93;143;10280;2392;272;1025;1.8125;14.1875;145078;159;87.4545454545;1.40909090909;11.1363636364
bitcount2;d90a2659e9e7f62513a92b1c9c62516b0ffb31c0;73;76;189;230;252;257;136;348;61;270;377;341;139;406;350;420;51;93;144;11004;2392;272;1025;1.875;16.1875;172634;154;85.7272727273;1.45454545455;12.8181818182
bitcount2;d9c48d58027d763b29400c657765e36f778aabce;81;82;190;230;252;261;140;352;61;270;381;345;143;410;354;424;51;93;144;17852;2392;272;1025;2.1875;15.125;198630;158;86.4545454545;1.68181818182;11.8636363636
bitcount2;da5e3612f6c063aa73e927bfd0602f974d54db3c;135;109;308;283;390;351;210;462;61;281;491;455;172;520;401;534;78;109;187;12156;2392;276;1025;2.3125;18.4375;174849;201;83.8181818182;1.77272727273;14.4090909091
bitcount2;db29b35ef0fac05d93f10187f717219b4dfe57cf;140;89;306;283;365;351;210;462;61;281;491;455;180;520;405;534;78;109;187;12156;2392;276;1025;2.6875;16.875;175351;201;84.9090909091;2.04545454545;13.0454545455
bitcount2;db49cbe5cb3b7b40585aee7f4168181300804a3a;82;81;190;230;252;257;136;348;61;270;377;341;143;406;350;420;51;93;144;11004;2392;272;1025;2.5;14.75;172634;154;86.5;1.86363636364;11.6363636364
bitcount2;dc8675148b215ee30168b3a4d70d9d923a5556ff;140;90;306;284;365;351;210;462;61;281;491;455;180;520;404;534;78;109;187;12156;2392;276;1025;2.3125;17.6875;175351;201;84.5;1.72727272727;13.7727272727
bitcount2;dde43c1a2341fd8f28c590f07b60965c94ea1f2b;89;70;192;225;252;261;140;352;61;270;381;345;150;410;354;424;51;93;144;10280;2392;272;1025;1.375;15.375;145582;158;86.6363636364;1.0;12.3636363636
bitcount2;de3af38962b59127944f7f37834406dc99d450f8;89;69;192;225;252;261;140;352;61;270;381;345;150;410;354;424;51;93;144;10280;2392;272;1025;2.25;15.375;145582;158;86.0909090909;1.72727272727;12.1818181818
bitcount2;dfcc9c988f3087a11621580da1eae07a40d73d59;111;106;307;283;389;351;210;462;61;281;491;455;162;520;378;534;78;109;187;12156;2392;276;1025;1.6875;17.0;175353;201;85.0;1.31818181818;13.6818181818
bitcount2;e049ebb42da4ea45ed8e031c311e77423e06aff4;90;69;193;226;252;262;141;353;61;270;382;346;147;411;355;425;50;93;143;10280;2392;272;1025;2.25;14.625;145078;159;86.7272727273;1.72727272727;11.5454545455
bitcount2;e05e2d1dbe2fe0bc26752c3581acbce89e2be3f0;75;78;192;231;252;257;136;348;61;270;377;341;139;406;350;420;51;93;144;17980;2392;272;1025;2.1875;16.0;210249;154;85.1818181818;1.68181818182;13.1363636364
bitcount2;e0956102e4e236018c3c649d90fdab5a1399a04b;75;78;192;231;291;260;139;351;61;270;380;344;139;409;351;423;52;94;146;11004;2392;272;1025;1.5;14.9375;172634;157;87.1818181818;1.18181818182;11.6363636364
bitcount2;e253e7d228697542668b1ed052870769a896bdea;233;76;319;322;453;407;266;518;61;281;547;503;152;456;382;590;108;113;221;18940;2392;276;1025;2.3125;14.0625;226681;257;87.4545454545;1.68181818182;10.8636363636
bitcount2;e2ece0ad2ebdaf3743f8d3ed9330aca25516eab4;69;78;192;231;252;262;141;353;61;270;382;346;139;411;355;425;50;93;143;17852;2392;272;1025;1.625;16.0625;198342;159;86.3181818182;1.18181818182;12.5
bitcount2;e2ff4098edbfa53fbee172f5d81677c4440b7ead;143;92;308;283;367;351;210;462;61;281;491;455;174;520;405;534;78;109;187;12156;2392;276;1025;2.375;16.75;175351;201;84.9090909091;1.95454545455;13.1363636364
bitcount2;e3129638166796cf9d4dc75852eb22571e4f8a92;81;81;190;230;252;261;140;352;61;270;381;345;143;410;354;424;51;93;144;10280;2392;272;1025;2.8125;15.6875;145580;158;85.6818181818;2.04545454545;12.2727272727
bitcount2;e573d7df5e634793a27835855eaef3964e519a30;140;89;306;283;365;351;210;462;61;281;491;455;180;520;405;534;78;109;187;12156;2392;276;1025;2.0625;17.5625;174849;201;84.3181818182;1.63636363636;14.0454545455
bitcount2;e5dfd909d5dd6e1dd5e702daa218c7fb6b2d6afc;125;103;293;270;389;351;210;462;61;281;491;455;181;520;386;534;78;109;187;18684;2392;276;1025;1.5;16.3125;226361;201;85.6818181818;1.18181818182;13.1363636364
bitcount2;e664e7c3e75fb5b22969da06b54987917e4d2f47;80;81;193;231;252;261;140;352;61;270;381;345;139;410;354;424;51;93;144;10280;2392;272;1025;2.1875;15.1875;145580;158;86.3636363636;1.72727272727;11.9090909091
bitcount2;e728e7fd6bc6600f1b8f9886a8d1377a723ae4ef;158;127;325;290;386;346;205;457;61;281;486;450;165;515;376;529;79;109;188;12156;2392;276;1025;1.5;18.625;174849;196;84.2272727273;1.27272727273;14.5
bitcount2;eb2d65650a5eeb6e63d5b10bed742e8ce8d6d013;89;74;191;223;252;261;140;352;61;270;381;345;153;410;354;424;52;93;145;10280;2392;272;1025;2.0625;15.5;145582;158;86.0;1.63636363636;12.3636363636
bitcount2;ec1f96accc1c3b340a6cfe34ddf2cebb3ec8b42a;87;84;186;220;310;274;153;365;61;270;394;335;162;413;367;437;54;96;150;10280;2392;272;1025;2.3125;16.375;145580;171;85.0454545455;1.81818181818;13.1363636364
bitcount2;ec2cbd815df2da3ea1531bef4ef090688aeef29d;76;80;195;234;302;266;145;357;61;270;386;326;139;410;359;429;53;95;148;11068;2392;272;1025;2.5;15.0625;172698;163;85.9090909091;1.90909090909;12.1818181818
bitcount2;f3293f881e21ef4c89b046ecf7a7300615aa0f05;90;74;188;222;252;261;140;352;61;270;381;345;153;410;354;424;51;93;144;10280;2392;272;1025;2.5;14.9375;145580;158;86.0454545455;1.95454545455;12.0
bitcount2;f59ea06b9dcbb21d00eb7560c5c13e8dd8491883;165;62;216;265;357;321;200;412;61;270;441;394;139;384;414;484;81;100;181;10536;2392;272;1025;2.5625;14.875;145838;218;86.4090909091;2.04545454545;11.5454545455
bitcount2;f6a4bb002011f531d8edff8ff4ff9ad980d47eb0;130;106;304;283;389;351;210;462;61;281;491;455;172;520;392;534;78;109;187;12156;2392;276;1025;1.875;18.125;174849;201;84.2272727273;1.45454545455;14.3181818182
bitcount2;f77d07d060d43a4f0178ce076680cf6db9a50d1a;81;81;190;230;252;257;136;348;61;270;377;341;143;406;350;420;51;93;144;11004;2392;272;1025;2.875;13.875;172924;154;86.7272727273;2.18181818182;11.0909090909
bitcount2;f97b9942e04e5b283b9e7a65d34d2ce401ce9247;81;81;190;230;252;261;140;352;61;270;381;345;143;410;354;424;51;93;144;17852;2392;272;1025;2.5;14.625;198340;158;86.4545454545;1.90909090909;11.6363636364
bitcount2;f984b9048bf1de00d5f4b6102cddcf79567600e0;120;101;299;283;394;357;216;468;61;281;497;453;158;456;379;540;78;109;187;12156;2392;276;1025;1.3125;17.0;174849;207;85.8181818182;1.04545454545;13.1363636364
bitcount2;fa9900cd397b8a006ce2dc236d56c9276d597b21;89;73;192;226;252;261;140;352;61;270;381;345;146;410;354;424;51;93;144;17852;2392;272;1025;2.1875;15.875;198624;158;85.7272727273;1.63636363636;12.6363636364
bitcount2;fb2e1271df4f3c34a5ecbb90e8c7f7145ae6781b;69;78;192;231;252;262;141;353;61;270;382;346;139;411;355;425;50;93;143;10280;2392;272;1025;1.6875;14.6875;145580;159;86.9090909091;1.22727272727;11.8636363636
bitcount2;fba1ff9eaf5b1ab9a7d6059482352234a6d9202e;128;117;306;287;390;351;210;462;61;281;491;455;176;520;383;534;78;109;187;12156;2392;276;1025;2.3125;18.1875;174849;201;84.5;1.68181818182;13.8181818182
bitcount2;fc8e50c632fbf8196a36dca854a0ed9fd2547d7c;81;81;190;230;252;257;136;348;61;270;377;341;143;406;350;420;51;93;144;11004;2392;272;1025;2.625;14.75;172634;154;86.2272727273;1.95454545455;11.8181818182
bitcount2;ff2657a64df9cc283242b215d808394b00f2adbd;140;90;306;284;365;351;210;462;61;281;491;455;180;520;404;534;78;109;187;12156;2392;276;1025;1.9375;17.0;175353;201;84.9545454545;1.54545454545;13.5
bitcount2;ff4fa51691f8f9d454d35afc8580ca71e685c7c1;140;93;307;283;366;351;210;462;61;281;491;455;175;520;404;534;78;109;187;12156;2392;276;1025;2.0625;17.0625;175351;201;84.7727272727;1.5;13.7272727273
bitcount2;ffaaac6cf9388e7494e3fee1d2ee672be3ad6f27;80;81;191;232;252;261;140;352;61;270;381;345;141;410;354;424;52;93;145;10280;2392;272;1025;2.375;15.1875;145078;158;86.1818181818;1.81818181818;12.0
